t (s), WC (mm), RC (mm), Rf (mm)
46.333,2.4949,5.6819,8.1854
46.5,2.5099,5.6976,8.2017
46.667,2.5292,5.7088,8.2172
46.833,2.5412,5.7153,8.2332
47,2.5589,5.7181,8.2495
47.167,2.5744,5.7307,8.2659
47.333,2.5925,5.7544,8.2826
47.5,2.6085,5.7528,8.2995
47.667,2.6242,5.7848,8.315
47.833,2.6394,5.8002,8.3312
48,2.6536,5.8056,8.3449
48.167,2.6687,5.8299,8.3627
48.333,2.6862,5.8178,8.378
48.5,2.7028,5.8432,8.3924
48.667,2.7152,5.8496,8.4089
48.833,2.7324,5.8569,8.4249
49,2.7474,5.9011,8.4413
49.167,2.7639,5.9013,8.4576
49.333,2.7797,5.916,8.4723
49.5,2.7978,5.938,8.4885
49.667,2.8129,5.9592,8.5042
49.833,2.8281,5.9463,8.521
50,2.8426,5.9719,8.5366
50.167,2.8614,6.0207,8.5521
50.333,2.8758,6.0159,8.5663
50.5,2.8944,6.0547,8.5747
50.667,2.9068,6.0305,8.5978
50.833,2.9244,6.0488,8.6049
51,2.9361,6.0951,8.6282
51.167,2.9531,6.1087,8.6347
51.333,2.9695,6.1202,8.6598
51.5,2.9835,6.1422,8.675
51.667,2.9999,6.1368,8.682
51.833,3.0163,6.1711,8.706
52,3.0292,6.1858,8.7207
52.167,3.0455,6.2054,8.7356
52.333,3.0618,6.2075,8.7507
52.5,3.0753,6.2319,8.7652
52.667,3.0923,6.2679,8.7795
52.833,3.1083,6.2784,8.7948
53,3.1221,6.3146,8.8097
53.167,3.1376,6.3346,8.825
53.333,3.1528,6.3565,8.8399
53.5,3.1672,6.3569,8.8545
53.667,3.1792,6.3604,8.8704
53.833,3.1947,6.4008,8.8845
54,3.2098,6.4333,8.8978
54.167,3.228,6.4341,8.9141
54.333,3.2431,6.4723,8.9278
54.5,3.2563,6.4646,8.9428
54.667,3.2707,6.5104,8.9568
54.833,3.2844,6.5076,8.9717
55,3.2983,6.5259,8.9847
55.167,3.3111,6.5405,8.9989
55.333,3.3271,6.5806,9.0127
55.5,3.3405,6.5824,9.0268
55.667,3.3543,6.6153,9.0397
55.833,3.3694,6.6168,9.0542
56,3.382,6.6759,9.0664
56.167,3.3945,6.6676,9.0826
56.333,3.4092,6.6682,9.0962
56.5,3.4263,6.7171,9.1096
56.667,3.4415,6.7314,9.1236
56.833,3.4546,6.7311,9.1377
57,3.4684,6.7454,9.1521
57.167,3.4832,6.7653,9.1663
57.333,3.4968,6.7929,9.1785
57.5,3.513,6.8253,9.1936
57.667,3.5266,6.8302,9.2092
57.833,3.54,6.8719,9.2232
58,3.5556,6.8711,9.2372
58.167,3.5673,6.9036,9.2532
58.333,3.5821,6.9001,9.2671
58.5,3.5965,6.9394,9.2816
58.667,3.6125,6.9552,9.2948
58.833,3.6282,6.9788,9.3098
59,3.6436,6.9904,9.3243
59.167,3.6591,7.0364,9.3387
59.333,3.6709,7.0486,9.3524
59.5,3.6864,7.0413,9.3671
59.667,3.6989,7.0509,9.3812
59.833,3.7141,7.0853,9.3965
60,3.7276,7.108,9.4184
60.167,3.7441,7.1146,9.4335
60.333,3.7584,7.1247,9.4472
60.5,3.7714,7.1552,9.4623
60.667,3.7872,7.1958,9.4741
60.833,3.7994,7.1742,9.4889
61,3.8142,7.2207,9.5027
61.167,3.8266,7.2224,9.517
61.333,3.8414,7.2411,9.5305
61.5,3.8556,7.2709,9.5442
61.667,3.8676,7.2744,9.5593
61.833,3.8836,7.2746,9.5721
62,3.8965,7.293,9.5862
62.167,3.9121,7.3295,9.6008
62.333,3.9241,7.3511,9.6142
62.5,3.94,7.3645,9.6294
62.667,3.9546,7.4129,9.6424
62.833,3.9687,7.3984,9.6566
63,3.983,7.4296,9.6699
63.167,3.9972,7.4554,9.6838
63.333,4.0099,7.4646,9.6974
63.5,4.026,7.4686,9.7126
63.667,4.0414,7.51,9.7256
63.833,4.0542,7.4919,9.7401
64,4.0663,7.5319,9.754
64.167,4.0821,7.557,9.7677
64.333,4.0941,7.5684,9.7818
64.5,4.1092,7.5947,9.7964
64.667,4.1245,7.579,9.809
64.833,4.1351,7.6268,9.8215
65,4.1484,7.6342,9.8357
65.167,4.1625,7.6563,9.8505
65.333,4.1766,7.676,9.8641
65.5,4.1906,7.6894,9.8767
65.667,4.2064,7.7067,9.8899
65.833,4.2193,7.742,9.9043
66,4.2317,7.7472,9.9176
66.167,4.2463,7.7729,9.9312
66.333,4.2599,7.7563,9.9443
66.5,4.2704,7.7887,9.9574
66.667,4.2836,7.802,9.9701
66.833,4.2978,7.8095,9.9819
67,4.31,7.8462,9.9957
67.167,4.3187,7.8352,10.008
67.333,4.3303,7.8934,10.019
67.5,4.3452,7.8627,10.032
67.667,4.3575,7.8999,10.044
67.833,4.3677,7.903,10.066
68,4.3819,7.9295,10.078
68.167,4.3931,7.9454,10.09
68.333,4.4059,7.9599,10.103
68.5,4.422,7.9625,10.114
68.667,4.4302,8.0037,10.127
68.833,4.4444,8.0161,10.14
69,4.4556,8.0116,10.152
69.167,4.4729,8.0397,10.165
69.333,4.4822,8.068,10.177
69.5,4.4959,8.0497,10.191
69.667,4.5048,8.0886,10.203
69.833,4.5167,8.0903,10.215
70,4.5277,8.0955,10.228
70.167,4.5379,8.1402,10.24
70.333,4.5501,8.1315,10.253
70.5,4.5567,8.1496,10.266
70.667,4.5704,8.1989,10.279
70.833,4.5782,8.1625,10.291
71,4.5825,8.2073,10.304
71.167,4.5906,8.2185,10.316
71.333,4.6017,8.2328,10.33
71.5,4.6078,8.2399,10.343
71.667,4.6112,8.2606,10.357
71.833,4.6205,8.2832,10.371
72,4.6267,8.285,10.383
72.167,4.6307,8.3351,10.396
72.333,4.629,8.3271,10.408
72.5,4.6374,8.3675,10.422
72.667,4.6434,8.3782,10.434
72.833,4.6523,8.3865,10.447
73,4.6524,8.4004,10.459
73.167,4.6574,8.4163,10.472
73.333,4.6591,8.4245,10.484
73.5,4.6697,8.4465,10.497
73.667,4.667,8.4646,10.51
73.833,4.6746,8.4703,10.522
74,4.6802,8.4982,10.535
74.167,4.6798,8.518,10.547
74.333,4.682,8.5139,10.56
74.5,4.6806,8.5427,10.574
74.667,4.6835,8.5406,10.585
74.833,4.6865,8.574,10.598
75,4.692,8.5861,10.61
75.167,4.693,8.6029,10.623
75.333,4.6891,8.6261,10.634
75.5,4.6979,8.6409,10.649
75.667,4.6994,8.6499,10.661
75.833,4.6966,8.6607,10.674
76,4.702,8.6869,10.685
76.167,4.7055,8.7193,10.698
76.333,4.7034,8.6935,10.71
76.5,4.7065,8.7126,10.723
76.667,4.7117,8.7467,10.735
76.833,4.7112,8.7489,10.748
77,4.7095,8.7558,10.76
77.167,4.7157,8.7943,10.773
77.333,4.7165,8.808,10.786
77.5,4.7161,8.8222,10.798
77.667,4.7187,8.827,10.81
77.833,4.721,8.848,10.822
78,4.7155,8.8377,10.834
78.167,4.7221,8.8743,10.846
78.333,4.7217,8.8722,10.859
78.5,4.7157,8.9025,10.871
78.667,4.7207,8.9098,10.883
78.833,4.7217,8.9148,10.896
79,4.7189,8.934,10.917
79.167,4.7201,8.9412,10.93
79.333,4.7158,8.9796,10.941
79.5,4.716,8.9789,10.953
79.667,4.7189,9.0156,10.965
79.833,4.7207,9.0035,10.977
80,4.7102,9.0092,10.988
80.167,4.7117,9.0398,11
80.333,4.711,9.0495,11.012
80.5,4.7115,9.0875,11.023
80.667,4.7067,9.0909,11.034
80.833,4.7098,9.0888,11.047
81,4.7055,9.1057,11.057
81.167,4.6999,9.1165,11.068
81.333,4.7061,9.1285,11.08
81.5,4.7054,9.1455,11.092
81.667,4.7013,9.1529,11.103
81.833,4.7019,9.1777,11.115
82,4.6934,9.176,11.126
82.167,4.6853,9.1919,11.137
82.333,4.684,9.2183,11.148
82.5,4.6891,9.2462,11.161
82.667,4.6796,9.2457,11.171
82.833,4.6777,9.2792,11.183
83,4.6806,9.2765,11.194
83.167,4.6792,9.2852,11.206
83.333,4.679,9.3086,11.217
83.5,4.6768,9.3043,11.229
83.667,4.6687,9.3197,11.24
83.833,4.6709,9.3469,11.251
84,4.6619,9.3644,11.263
84.167,4.6622,9.3637,11.275
84.333,4.6588,9.3869,11.287
84.5,4.6632,9.3823,11.299
84.667,4.6603,9.4086,11.312
84.833,4.6621,9.4454,11.323
85,4.6533,9.4442,11.334
85.167,4.6511,9.4626,11.347
85.333,4.6469,9.4774,11.358
85.5,4.6494,9.4814,11.37
85.667,4.6481,9.4975,11.381
85.833,4.6431,9.5186,11.393
86,4.6379,9.5176,11.405
86.167,4.644,9.5345,11.417
86.333,4.6354,9.5419,11.428
86.5,4.6349,9.5531,11.441
86.667,4.6319,9.5838,11.451
86.833,4.6278,9.6025,11.464
87,4.6278,9.6048,11.475
87.167,4.6258,9.6009,11.487
87.333,4.6213,9.6144,11.497
87.5,4.6245,9.63,11.509
87.667,4.6174,9.6618,11.521
87.833,4.6185,9.6618,11.533
88,4.6097,9.667,11.543
88.167,4.6058,9.6929,11.555
88.333,4.6127,9.6999,11.567
88.5,4.6078,9.7062,11.579
88.667,4.6068,9.7346,11.59
88.833,4.5974,9.7454,11.602
89,4.5994,9.7693,11.614
89.167,4.5934,9.7814,11.625
89.333,4.5889,9.788,11.635
89.5,4.5915,9.7999,11.648
89.667,4.5857,9.8278,11.66
89.833,4.5842,9.8328,11.671
90,4.5769,9.8279,11.683
90.167,4.5765,9.8463,11.695
90.333,4.5787,9.8574,11.706
90.5,4.5761,9.8843,11.719
90.667,4.5631,9.9049,11.729
90.833,4.5596,9.9066,11.741
91,4.57,9.9362,11.754
91.167,4.5604,9.9382,11.765
91.333,4.551,9.9436,11.784
91.5,4.5569,9.958,11.796
91.667,4.5523,9.9677,11.799
91.833,4.5505,9.992,11.819
92,4.5411,9.9949,11.831
92.167,4.5448,10.006,11.841
92.333,4.5342,10.025,11.854
92.5,4.5344,10.026,11.864
92.667,4.5353,10.053,11.874
92.833,4.5329,10.054,11.885
93,4.5301,10.075,11.896
93.167,4.5255,10.078,11.906
93.333,4.5218,10.105,11.917
93.5,4.5222,10.1,11.928
93.667,4.5209,10.12,11.938
93.833,4.519,10.142,11.949
94,4.5166,10.141,11.959
94.167,4.5134,10.148,11.969
94.333,4.5128,10.167,11.98
94.5,4.5054,10.175,11.991
94.667,4.5026,10.177,12.002
94.833,4.5013,10.204,12.013
95,4.5068,10.219,12.023
95.167,4.4999,10.223,12.034
95.333,4.487,10.229,12.043
95.5,4.4935,10.242,12.054
95.667,4.4879,10.27,12.066
95.833,4.4833,10.266,12.076
96,4.4823,10.286,12.086
96.167,4.4762,10.306,12.097
96.333,4.4775,10.331,12.108
96.5,4.4729,10.306,12.119
96.667,4.4665,10.322,12.129
96.833,4.4676,10.353,12.141
97,4.4661,10.337,12.152
97.167,4.4638,10.388,12.161
97.333,4.4604,10.397,12.172
97.5,4.4598,10.403,12.184
97.667,4.4514,10.419,12.195
97.833,4.4526,10.401,12.206
98,4.4393,10.442,12.217
98.167,4.4461,10.452,12.227
98.333,4.4436,10.465,12.239
98.5,4.4418,10.473,12.25
98.667,4.4381,10.473,12.261
98.833,4.4327,10.501,12.271
99,4.4251,10.509,12.283
99.167,4.4207,10.525,12.294
99.333,4.4202,10.537,12.304
99.5,4.4202,10.555,12.316
99.667,4.4128,10.574,12.326
99.833,4.417,10.575,12.336
100,4.4091,10.592,12.347
100.17,4.4126,10.592,12.358
100.33,4.4064,10.609,12.369
100.5,4.4039,10.612,12.379
100.67,4.3991,10.628,12.39
100.83,4.3953,10.638,12.401
101,4.3913,10.658,12.411
101.17,4.3822,10.662,12.423
101.33,4.3801,10.682,12.432
101.5,4.3804,10.684,12.443
101.67,4.3769,10.697,12.455
101.83,4.3763,10.732,12.466
102,4.3732,10.736,12.477
102.17,4.3678,10.738,12.487
102.33,4.369,10.764,12.498
102.5,4.3658,10.767,12.51
102.67,4.3579,10.78,12.518
102.83,4.3572,10.797,12.53
103,4.3515,10.803,12.541
103.17,4.3466,10.813,12.553
103.33,4.343,10.833,12.562
103.5,4.3382,10.838,12.573
103.67,4.3346,10.86,12.583
103.83,4.3281,10.875,12.595
104,4.3237,10.896,12.604
104.17,4.323,10.886,12.616
104.33,4.3254,10.92,12.625
104.5,4.3208,10.915,12.637
104.67,4.311,10.91,12.647
104.83,4.3199,10.939,12.658
105,4.3091,10.957,12.668
105.17,4.3014,10.974,12.679
105.33,4.2993,10.967,12.688
105.5,4.3025,10.989,12.699
105.67,4.3006,10.987,12.718
105.83,4.2923,11.009,12.719
106,4.2896,11.028,12.738
106.17,4.288,11.021,12.739
106.33,4.2824,11.053,12.757
106.5,4.2735,11.049,12.768
106.67,4.2706,11.058,12.777
106.83,4.2721,11.09,12.787
107,4.2657,11.087,12.797
107.17,4.2672,11.099,12.807
107.33,4.2567,11.104,12.817
107.5,4.2549,11.098,12.827
107.67,4.2553,11.104,12.837
107.83,4.2436,11.142,12.847
108,4.2354,11.151,12.856
108.17,4.2406,11.162,12.866
108.33,4.2333,11.163,12.876
108.5,4.2351,11.186,12.887
108.67,4.2283,11.185,12.896
108.83,4.2294,11.211,12.906
109,4.2247,11.203,12.916
109.17,4.2194,11.232,12.927
109.33,4.2162,11.239,12.936
109.5,4.2103,11.245,12.947
109.67,4.2076,11.269,12.956
109.83,4.2067,11.258,12.968
110,4.1996,11.283,12.978
110.17,4.197,11.304,12.988
110.33,4.1826,11.305,12.997
110.5,4.1844,11.319,13.008
110.67,4.1822,11.34,13.018
110.83,4.1703,11.34,13.029
111,4.1744,11.349,13.038
111.17,4.1685,11.366,13.049
111.33,4.1629,11.376,13.059
111.5,4.1579,11.394,13.07
111.67,4.1547,11.411,13.08
111.83,4.1496,11.403,13.09
112,4.1489,11.416,13.1
112.17,4.1433,11.445,13.112
112.33,4.139,11.441,13.121
112.5,4.1336,11.457,13.132
112.67,4.1202,11.47,13.142
112.83,4.1208,11.477,13.152
113,4.1218,11.496,13.163
113.17,4.1093,11.494,13.172
113.33,4.1091,11.522,13.182
113.5,4.0913,11.507,13.193
113.67,4.093,11.539,13.202
113.83,4.0883,11.548,13.211
114,4.0909,11.57,13.221
114.17,4.0759,11.557,13.233
114.33,4.0747,11.584,13.243
114.5,4.0713,11.586,13.253
114.67,4.0545,11.614,13.262
114.83,4.0491,11.613,13.272
115,4.0367,11.62,13.282
115.17,4.0436,11.64,13.293
115.33,4.0181,11.658,13.302
115.5,4.0271,11.664,13.313
115.67,4.014,11.676,13.322
115.83,4.0092,11.673,13.333
116,4.0009,11.692,13.343
116.17,4.0017,11.706,13.354
116.33,3.9903,11.712,13.363
116.5,3.9868,11.73,13.373
116.67,3.9754,11.732,13.383
116.83,3.9785,11.758,13.392
117,3.9665,11.753,13.402
117.17,3.9472,11.775,13.412
117.33,3.946,11.777,13.422
117.5,3.9436,11.774,13.432
117.67,3.9402,11.792,13.441
117.83,3.9278,11.801,13.452
118,3.9193,11.837,13.462
118.17,3.908,11.834,13.473
118.33,3.9145,11.835,13.483
118.5,3.9081,11.843,13.492
118.67,3.899,11.874,13.502
118.83,3.8885,11.884,13.511
119,3.8845,11.895,13.522
119.17,3.8868,11.879,13.532
119.33,3.8732,11.904,13.541
119.5,3.8675,11.922,13.551
119.67,3.8651,11.934,13.56
119.83,3.8579,11.948,13.569
120,3.8508,11.963,13.578
120.17,3.8435,11.972,13.588
120.33,3.8414,11.972,13.597
120.5,3.834,11.978,13.607
120.67,3.8256,12.008,13.616
120.83,3.831,12.015,13.625
121,3.8198,12.027,13.634
121.17,3.8089,12.027,13.644
121.33,3.8016,12.044,13.653
121.5,3.8053,12.042,13.663
121.67,3.7875,12.061,13.673
121.83,3.7969,12.069,13.683
122,3.7848,12.078,13.692
122.17,3.7889,12.104,13.701
122.33,3.7737,12.105,13.71
122.5,3.7704,12.102,13.72
122.67,3.7656,12.128,13.728
122.83,3.7673,12.136,13.738
123,3.7523,12.134,13.747
123.17,3.7531,12.152,13.758
123.33,3.7446,12.16,13.767
123.5,3.7428,12.169,13.777
123.67,3.7346,12.192,13.787
123.83,3.7278,12.192,13.796
124,3.7214,12.211,13.805
124.17,3.7116,12.218,13.816
124.33,3.7189,12.235,13.827
124.5,3.7104,12.248,13.836
124.67,3.7085,12.251,13.845
124.83,3.696,12.256,13.856
125,3.704,12.258,13.866
125.17,3.6925,12.269,13.874
125.33,3.6867,12.283,13.883
125.5,3.6857,12.293,13.893
125.67,3.6757,12.308,13.903
125.83,3.6715,12.333,13.913
126,3.664,12.335,13.921
126.17,3.6623,12.346,13.932
126.33,3.6561,12.362,13.941
126.5,3.6572,12.367,13.951
126.67,3.647,12.388,13.959
126.83,3.6453,12.383,13.97
127,3.6462,12.387,13.979
127.17,3.6414,12.404,13.99
127.33,3.6305,12.414,13.997
127.5,3.6267,12.422,14.008
127.67,3.6208,12.437,14.017
127.83,3.6199,12.44,14.027
128,3.6131,12.447,14.035
128.17,3.6072,12.461,14.045
128.33,3.6092,12.461,14.055
128.5,3.6011,12.495,14.065
128.67,3.5993,12.486,14.074
128.83,3.6015,12.497,14.084
129,3.5828,12.523,14.093
129.17,3.5878,12.541,14.103
129.33,3.5775,12.536,14.112
129.5,3.5764,12.528,14.122
129.67,3.5737,12.564,14.131
129.83,3.563,12.569,14.141
130,3.5633,12.566,14.149
130.17,3.5551,12.585,14.16
130.33,3.5549,12.597,14.17
130.5,3.5559,12.609,14.179
130.67,3.5483,12.628,14.188
130.83,3.5438,12.634,14.198
131,3.5419,12.656,14.208
131.17,3.5363,12.651,14.217
131.33,3.5285,12.666,14.226
131.5,3.5288,12.673,14.236
131.67,3.521,12.688,14.245
131.83,3.5204,12.698,14.254
132,3.5212,12.709,14.263
132.17,3.5128,12.719,14.273
132.33,3.5107,12.723,14.282
132.5,3.5128,12.74,14.292
132.67,3.5006,12.734,14.299
132.83,3.5026,12.752,14.309
133,3.4983,12.765,14.317
133.17,3.4968,12.782,14.327
133.33,3.4918,12.778,14.335
133.5,3.4897,12.797,14.344
133.67,3.4793,12.802,14.353
133.83,3.4846,12.813,14.362
134,3.4744,12.828,14.37
134.17,3.4693,12.813,14.378
134.33,3.4734,12.842,14.388
134.5,3.4649,12.84,14.396
134.67,3.4627,12.874,14.407
134.83,3.4621,12.874,14.415
135,3.453,12.891,14.425
135.17,3.4496,12.895,14.435
135.33,3.4444,12.903,14.443
135.5,3.4342,12.924,14.452
135.67,3.4346,12.92,14.461
135.83,3.4386,12.922,14.47
136,3.4335,12.943,14.479
136.17,3.4236,12.948,14.487
136.33,3.4271,12.968,14.496
136.5,3.4228,12.971,14.505
136.67,3.4156,12.994,14.514
136.83,3.4149,12.977,14.524
137,3.4104,13.002,14.533
137.17,3.4121,12.993,14.543
137.33,3.3987,13.011,14.551
137.5,3.3953,13.032,14.561
137.67,3.3868,13.046,14.571
137.83,3.393,13.04,14.579
138,3.3868,13.055,14.589
138.17,3.3869,13.067,14.598
138.33,3.3867,13.079,14.607
138.5,3.3826,13.085,14.615
138.67,3.377,13.098,14.624
138.83,3.3719,13.108,14.633
139,3.3674,13.122,14.642
139.17,3.3685,13.123,14.65
139.33,3.3616,13.146,14.659
139.5,3.3603,13.147,14.668
139.67,3.361,13.162,14.678
139.83,3.3541,13.165,14.687
140,3.3441,13.171,14.696
140.17,3.35,13.187,14.705
140.33,3.3501,13.193,14.715
140.5,3.3363,13.215,14.724
140.67,3.3361,13.206,14.733
140.83,3.3309,13.227,14.742
141,3.3238,13.237,14.752
141.17,3.3274,13.248,14.761
141.33,3.3221,13.257,14.77
141.5,3.3165,13.266,14.778
141.67,3.3171,13.263,14.788
141.83,3.3159,13.276,14.796
142,3.3055,13.301,14.805
142.17,3.3108,13.306,14.815
142.33,3.3074,13.317,14.823
142.5,3.3011,13.335,14.833
142.67,3.3035,13.334,14.841
142.83,3.2923,13.339,14.851
143,3.2956,13.356,14.86
143.17,3.2928,13.36,14.869
143.33,3.2883,13.37,14.877
143.5,3.2827,13.381,14.888
